x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
3.828828828828829245e+00,3.828828828828829245e+00,3.828828828828829245e+00,8.288288288288292449e-01,8.288288288288292449e-01,1.711711711711707551e-01,8.288288288288292449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.084084084084084409e+00,4.084084084084084409e+00,4.084084084084084409e+00,1.084084084084084409e+00,9.159159159159155905e-01,8.408408408408440948e-02,1.084084084084084409e+00,8.408408408408440948e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.339339339339339574e+00,4.339339339339339574e+00,4.339339339339339574e+00,1.339339339339339574e+00,6.606606606606604259e-01,3.393393393393395741e-01,1.339339339339339574e+00,3.393393393393395741e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.594594594594594739e+00,4.594594594594594739e+00,4.594594594594594739e+00,1.405405405405405261e+00,5.945945945945947386e-01,4.054054054054052614e-01,1.405405405405405261e+00,5.945945945945947386e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.849849849849849903e+00,4.849849849849849903e+00,4.849849849849849903e+00,1.150150150150150097e+00,8.498498498498499032e-01,1.501501501501500968e-01,1.150150150150150097e+00,8.498498498498499032e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.105105105105105068e+00,5.105105105105105068e+00,5.105105105105105068e+00,1.105105105105105068e+00,8.948948948948949322e-01,1.051051051051050678e-01,1.105105105105105068e+00,8.948948948948949322e-01,1.051051051051050678e-01,1.051051051051050678e-01,0.000000000000000000e+00
5.360360360360361121e+00,5.360360360360361121e+00,5.360360360360361121e+00,1.360360360360361121e+00,6.396396396396388795e-01,3.603603603603611205e-01,1.360360360360361121e+00,6.396396396396388795e-01,3.603603603603611205e-01,3.603603603603611205e-01,0.000000000000000000e+00
5.615615615615616285e+00,5.615615615615616285e+00,5.615615615615616285e+00,1.615615615615616285e+00,3.843843843843837149e-01,3.843843843843837149e-01,1.384384384384383715e+00,3.843843843843837149e-01,3.843843843843837149e-01,3.843843843843837149e-01,0.000000000000000000e+00
5.870870870870871450e+00,5.870870870870871450e+00,5.870870870870871450e+00,1.870870870870871450e+00,1.291291291291285503e-01,1.291291291291285503e-01,1.129129129129128550e+00,1.291291291291285503e-01,1.291291291291285503e-01,1.291291291291285503e-01,0.000000000000000000e+00
6.126126126126126614e+00,6.126126126126126614e+00,6.126126126126126614e+00,2.126126126126126614e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.738738738738733858e-01,1.261261261261266142e-01,1.261261261261266142e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.381381381381381779e+00,6.381381381381381779e+00,6.381381381381381779e+00,2.381381381381381779e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.186186186186182212e-01,3.813813813813817788e-01,3.813813813813817788e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.636636636636636943e+00,6.636636636636636943e+00,6.636636636636636943e+00,2.636636636636636943e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.366366366366369434e-01,3.633633633633630566e-01,3.633633633633630566e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.891891891891892108e+00,6.891891891891892108e+00,6.891891891891892108e+00,2.891891891891892108e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.918918918918921079e-01,1.081081081081078921e-01,1.081081081081078921e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.147147147147148161e+00,7.147147147147148161e+00,6.852852852852851839e+00,2.852852852852851839e+00,1.471471471471481607e-01,1.471471471471481607e-01,1.147147147147148161e+00,1.471471471471481607e-01,1.471471471471481607e-01,0.000000000000000000e+00,0.000000000000000000e+00
